StateId,StateName,CountyName,ReportYear,PercentDaysBadAirQuality
48,Texas,Jefferson,2004,0.281690141
48,Texas,Harris,2007,1.412429379
48,Texas,Nueces,2002,0.757575758
48,Texas,Bexar,2013,0
48,Texas,Harris,2013,0
48,Texas,Travis,2012,0
48,Texas,Collin,2002,0.833333333
48,Texas,Tarrant,2001,0.273972603
48,Texas,Collin,2003,0
48,Texas,Dallas,2008,0
48,Texas,Lubbock,2003,0
48,Texas,McLennan,2002,0.714285714
48,Texas,Potter,2007,0
48,Texas,Hidalgo,2001,0
48,Texas,Jefferson,2000,2.941176471
48,Texas,Travis,2005,0
48,Texas,Cameron,2010,0
48,Texas,Ector,2002,0
48,Texas,Bexar,2011,0
48,Texas,Kaufman,2005,0
48,Texas,Brazoria,2001,0.892857143
48,Texas,Ector,1999,0
48,Texas,Lubbock,2001,0
48,Texas,Ellis,2007,0
48,Texas,Webb,2003,1.785714286
48,Texas,Cameron,2012,0
48,Texas,Nueces,2001,0
48,Texas,Harrison,2008,0
48,Texas,Caldwell,1999,0
48,Texas,Orange,2007,0
48,Texas,Gregg,2003,0
48,Texas,Galveston,2002,1.298701299
48,Texas,Dallas,2010,0
48,Texas,Orange,2006,0.305810398
49,Utah,Tooele,2012,0
49,Utah,Tooele,2007,0.909090909
49,Utah,Weber,2005,1.639344262
49,Utah,Salt Lake,2008,3.825136612
49,Utah,Utah,2003,0.862068966
49,Utah,Cache,2005,9.668508287
49,Utah,Davis,2005,1.869158879
49,Utah,Utah,2011,2.197802198
49,Utah,Salt Lake,2011,4.383561644
49,Utah,Cache,2012,0.566572238
49,Utah,Cache,2011,2.272727273
49,Utah,Box Elder,2003,0
49,Utah,Tooele,2008,1.818181818
49,Utah,Box Elder,2012,0
49,Utah,Davis,2009,5.454545455
49,Utah,Utah,2008,2.479338843
49,Utah,Weber,2008,1.666666667
49,Utah,Weber,2006,1.612903226
49,Utah,Tooele,2009,0.917431193
49,Utah,Tooele,1999,0
49,Utah,Tooele,2011,0
49,Utah,Utah,2000,1.129943503
49,Utah,Salt Lake,2003,1.960784314
49,Utah,Weber,2002,7.258064516
49,Utah,Salt Lake,2006,3.03030303
49,Utah,Salt Lake,2007,6.575342466
49,Utah,Box Elder,2010,3.361344538
49,Utah,Weber,2003,0.806451613
49,Utah,Tooele,2001,1.754385965
49,Utah,Utah,1999,1.461988304
49,Utah,Cache,2013,10.95505618
49,Utah,Salt Lake,2010,4.958677686
49,Utah,Tooele,2003,1.666666667
49,Utah,Weber,2007,2.362204724
49,Utah,Tooele,2000,0
49,Utah,Davis,2001,4.237288136
49,Utah,Weber,2001,5.34351145
49,Utah,Box Elder,2009,2.5
49,Utah,Cache,2010,3.488372093
49,Utah,Salt Lake,1999,4.21686747
49,Utah,Cache,2007,1.754385965
49,Utah,Weber,2012,0.573065903
49,Utah,Davis,2011,1.769911504
49,Utah,Cache,2001,12.17391304
49,Utah,Weber,2009,2.840909091
49,Utah,Box Elder,2004,4.918032787
49,Utah,Davis,2008,1.680672269
49,Utah,Salt Lake,2000,6.451612903
49,Utah,Weber,2004,7.317073171
49,Utah,Uintah,2012,0.925925926
49,Utah,Cache,2003,0.849858357
49,Utah,Box Elder,2006,1.652892562
49,Utah,Weber,2013,6.725146199
49,Utah,Box Elder,2013,4.464285714
49,Utah,Salt Lake,2009,6.02739726
49,Utah,Salt Lake,2012,0.274725275
49,Utah,Cache,2004,10.89385475
49,Utah,Salt Lake,2002,8.913649025
49,Utah,Utah,2009,4.696132597
49,Utah,Uintah,2013,0
49,Utah,Box Elder,2001,5.042016807
49,Utah,Davis,2013,7.96460177
49,Utah,Box Elder,2005,0.81300813
49,Utah,Cache,2009,4.986149584
49,Utah,Utah,2002,4.249291785
49,Utah,Box Elder,2008,2.5
49,Utah,Duchesne,2012,1.369863014
49,Utah,Weber,1999,0
49,Utah,Cache,2006,1.377410468
49,Utah,Davis,2010,4.347826087
49,Utah,Davis,2004,6.666666667
49,Utah,Tooele,2013,2.752293578
49,Utah,Davis,2012,0
49,Utah,Weber,2011,2.849002849
49,Utah,Utah,2006,1.680672269
49,Utah,Salt Lake,2005,9.090909091
49,Utah,Weber,2010,3.519061584
49,Utah,Davis,2000,3.333333333
49,Utah,Box Elder,2002,5.785123967
49,Utah,Salt Lake,2013,10.71428571
49,Utah,Davis,2002,6.034482759
49,Utah,Box Elder,2011,2.586206897
49,Utah,Weber,2000,0.869565217
49,Utah,Cache,2000,1.052631579
49,Utah,Utah,2007,4.057971014
49,Utah,Utah,2013,9.065934066
49,Utah,Cache,2008,3.550295858
49,Utah,Cache,2002,4.089219331
49,Utah,Tooele,2002,4.166666667
49,Utah,Utah,2001,5.898876404
49,Utah,Box Elder,2000,2.325581395
49,Utah,Utah,2004,6.685236769
49,Utah,Tooele,2005,3.636363636
49,Utah,Davis,1999,0.854700855
49,Utah,Salt Lake,2001,7.225433526
49,Utah,Utah,2005,2.298850575
49,Utah,Davis,2006,0.961538462
49,Utah,Davis,2007,2.564102564
49,Utah,Salt Lake,2004,10.74380165
49,Utah,Tooele,2006,0
49,Utah,Utah,2010,1.917808219
49,Utah,Tooele,2010,1.801801802
49,Utah,Utah,2012,0
49,Utah,Box Elder,2007,1.652892562
49,Utah,Davis,2003,2.702702703
50,Vermont,Washington,2000,0.892857143
50,Vermont,Bennington,2003,1.869158879
50,Vermont,Chittenden,2008,0
50,Vermont,Washington,1999,0.884955752
50,Vermont,Rutland,2009,0
50,Vermont,Bennington,2000,0
50,Vermont,Rutland,2005,1.834862385
50,Vermont,Chittenden,2010,0
50,Vermont,Washington,2001,0.877192982
50,Vermont,Chittenden,2007,0
50,Vermont,Rutland,2013,0
50,Vermont,Chittenden,2005,1.639344262
50,Vermont,Rutland,2001,1.754385965
50,Vermont,Bennington,1999,0.892857143
50,Vermont,Bennington,2007,0
50,Vermont,Bennington,2009,0
50,Vermont,Bennington,2004,0.961538462
50,Vermont,Bennington,2005,0.877192982
50,Vermont,Bennington,2011,0
50,Vermont,Bennington,2002,0.847457627
50,Vermont,Rutland,2002,3.539823009
50,Vermont,Chittenden,2013,0
50,Vermont,Bennington,2006,0
50,Vermont,Addison,2006,0.769230769
50,Vermont,Rutland,2008,0.884955752
50,Vermont,Addison,2005,0.819672131
50,Vermont,Rutland,2006,0
50,Vermont,Washington,2002,0.854700855
50,Vermont,Chittenden,2012,0
50,Vermont,Addison,2003,0
50,Vermont,Rutland,2011,1.834862385
50,Vermont,Rutland,2012,0
50,Vermont,Rutland,1999,0.952380952
50,Vermont,Chittenden,2001,0.819672131
50,Vermont,Rutland,2007,0
50,Vermont,Chittenden,2003,0.819672131
50,Vermont,Chittenden,2002,3.278688525
50,Vermont,Addison,2004,0.840336134
50,Vermont,Chittenden,1999,0
50,Vermont,Rutland,2010,0.862068966
50,Vermont,Chittenden,2011,0.892857143
50,Vermont,Bennington,2001,0
50,Vermont,Chittenden,2009,0
50,Vermont,Bennington,2012,0
50,Vermont,Rutland,2003,2.352941176
50,Vermont,Chittenden,2006,0.819672131
50,Vermont,Rutland,2004,0.934579439
50,Vermont,Bennington,2010,0
50,Vermont,Bennington,2008,0
50,Vermont,Bennington,2013,0
50,Vermont,Rutland,2000,0.877192982
50,Vermont,Chittenden,2004,1.62601626
50,Vermont,Chittenden,2000,0
51,Virginia,Hampton,2004,0
51,Virginia,Norfolk,2009,0
51,Virginia,Hampton,2009,0
51,Virginia,Page,2008,0
51,Virginia,Albemarle,2012,0
51,Virginia,Virginia Beach,2000,0.862068966
51,Virginia,Charles City,2005,0.854700855
51,Virginia,Bristol,2006,0.826446281
51,Virginia,Salem,2001,1.739130435
51,Virginia,Chesterfield,2003,2.586206897
51,Virginia,Virginia Beach,2005,0.317460317
51,Virginia,Virginia Beach,2008,2.034883721
51,Virginia,Loudoun,1999,2.06185567
51,Virginia,Arlington,2008,0
51,Virginia,Charles City,2013,0
51,Virginia,Salem,2008,0
51,Virginia,Salem,2002,2.521008403
51,Virginia,Richmond City,2004,0.877192982
51,Virginia,Salem,1999,0
51,Virginia,Loudoun,2005,2.631578947
51,Virginia,Richmond City,2003,1.436781609
51,Virginia,Fairfax,2002,2.266288952
51,Virginia,Arlington,2006,0
51,Virginia,Chesterfield,2012,0
51,Virginia,Alexandria,2011,0
51,Virginia,Hampton,2008,0.877192982
51,Virginia,Chesapeake,2003,0.864553314
51,Virginia,Lynchburg,2012,0
51,Virginia,Frederick,2009,0
51,Virginia,Virginia Beach,2004,0.581395349
51,Virginia,Fairfax,2009,0.282485876
51,Virginia,Norfolk,2010,0
51,Virginia,Virginia Beach,2009,0
51,Virginia,Arlington,2011,0
51,Virginia,Chesterfield,2006,0
51,Virginia,Roanoke,2013,0
51,Virginia,Roanoke City,2009,0
51,Virginia,Page,2012,0
51,Virginia,Norfolk,2005,0
51,Virginia,Charles City,2011,0
51,Virginia,Fairfax,2004,1.699716714
51,Virginia,Chesterfield,2008,0
51,Virginia,Henrico,2001,1.652892562
51,Virginia,Bristol,2002,1.769911504
51,Virginia,Roanoke City,2013,0
51,Virginia,Lynchburg,2010,0
51,Virginia,Loudoun,2001,2.678571429
51,Virginia,Lynchburg,2011,0
51,Virginia,Hampton,2013,0
51,Virginia,Henrico,2013,0
51,Virginia,Fairfax,2007,1.739130435
51,Virginia,Chesterfield,2013,0
51,Virginia,Bristol,2004,0.877192982
51,Virginia,Lynchburg,2013,0
51,Virginia,Arlington,2010,0
51,Virginia,Fairfax,2006,1.169590643
51,Virginia,Hampton,2012,0
51,Virginia,Loudoun,2003,1.666666667
51,Virginia,Albemarle,2009,0
51,Virginia,Richmond City,1999,1.818181818
51,Virginia,Fairfax,2000,2.089552239
51,Virginia,Virginia Beach,1999,2.173913043
51,Virginia,Charles City,2006,0
51,Virginia,Chesterfield,2011,0
51,Virginia,Frederick,2011,0
51,Virginia,Arlington,2007,1.666666667
51,Virginia,Henrico,2007,1.129943503
51,Virginia,Hampton,2002,0
51,Virginia,Roanoke City,1999,0
51,Virginia,Page,2006,0
51,Virginia,Charles City,1999,3.703703704
51,Virginia,Richmond City,2000,1.529051988
51,Virginia,Fairfax,2001,2.588996764
51,Virginia,Rockingham,2010,0.854700855
51,Virginia,Chesterfield,2004,0.840336134
51,Virginia,Roanoke City,2010,0
51,Virginia,Roanoke City,2004,0
51,Virginia,Loudoun,2007,1.818181818
51,Virginia,Rockingham,2008,0
51,Virginia,Frederick,2010,0
51,Virginia,Salem,2000,3.418803419
51,Virginia,Loudoun,2006,0
51,Virginia,Rockingham,2012,0
51,Virginia,Virginia Beach,2006,0.903614458
51,Virginia,Newport News,2010,0
51,Virginia,Albemarle,2010,0.833333333
51,Virginia,Roanoke City,2003,0.840336134
51,Virginia,Page,2007,0
51,Virginia,Virginia Beach,2011,0
51,Virginia,Roanoke City,2011,0
51,Virginia,Frederick,2007,0
51,Virginia,Page,2010,0
51,Virginia,Richmond City,2001,1.126760563
51,Virginia,Virginia Beach,2002,2.654867257
51,Virginia,Norfolk,2001,1.818181818
51,Virginia,Bristol,2003,0.869565217
51,Virginia,Salem,2006,0
51,Virginia,Chesterfield,1999,1.639344262
51,Virginia,Lynchburg,2009,0
51,Virginia,Loudoun,2012,0
51,Virginia,Henrico,2004,0
51,Virginia,Virginia Beach,2010,0.284090909
51,Virginia,Norfolk,2007,0.840336134
51,Virginia,Chesapeake,2001,1.277955272
51,Virginia,Virginia Beach,2007,0.847457627
51,Virginia,Salem,2004,0.847457627
51,Virginia,Page,2011,0
51,Virginia,Newport News,2000,0.884955752
51,Virginia,Virginia Beach,2012,0
51,Virginia,Salem,2011,0
51,Virginia,Rockingham,2011,0
51,Virginia,Bristol,1999,2.173913043
51,Virginia,Arlington,2005,1.680672269
51,Virginia,Bristol,2009,0
51,Virginia,Arlington,2001,3.174603175
51,Virginia,Hampton,2006,0.854700855
51,Virginia,Alexandria,2010,0.862068966
51,Virginia,Albemarle,2013,0
51,Virginia,Lynchburg,2001,2.608695652
51,Virginia,Newport News,2002,0
51,Virginia,Albemarle,2011,0
51,Virginia,Hampton,2001,1.923076923
51,Virginia,Charles City,2010,0
51,Virginia,Virginia Beach,2013,0
51,Virginia,Fairfax,2010,0.27700831
51,Virginia,Henrico,2003,2.542372881
51,Virginia,Virginia Beach,2001,1.724137931
51,Virginia,Fairfax,2005,2.272727273
51,Virginia,Page,2002,1.694915254
51,Virginia,Hampton,2007,0.840336134
51,Virginia,Loudoun,2002,1.709401709
51,Virginia,Bristol,2011,0
51,Virginia,Arlington,2000,2.5
51,Virginia,Madison,2007,0
51,Virginia,Page,2009,0
51,Virginia,Norfolk,2000,1.709401709
51,Virginia,Rockingham,2013,0
51,Virginia,Salem,2009,0
51,Virginia,Henrico,2000,1.666666667
51,Virginia,Lynchburg,2004,0
51,Virginia,Bristol,2012,0
51,Virginia,Loudoun,2013,0
51,Virginia,Bristol,2000,3.418803419
51,Virginia,Roanoke City,2000,2.586206897
51,Virginia,Loudoun,2010,0.854700855
51,Virginia,Arlington,2003,2.5
51,Virginia,Roanoke City,2006,0.833333333
51,Virginia,Frederick,2008,0
51,Virginia,Norfolk,2011,2.5
51,Virginia,Salem,2005,2.521008403
51,Virginia,Newport News,2009,0
51,Virginia,Chesterfield,2007,0.884955752
51,Virginia,Lynchburg,2006,0
51,Virginia,Lynchburg,1999,1.785714286
51,Virginia,Salem,2003,0.862068966
51,Virginia,Roanoke City,2002,1.680672269
51,Virginia,Norfolk,2003,0.840336134
51,Virginia,Lynchburg,2000,2.597402597
51,Virginia,Alexandria,2012,0
51,Virginia,Bristol,2008,0
51,Virginia,Chesterfield,2000,0.900900901
51,Virginia,Henrico,2010,0
51,Virginia,Roanoke City,2001,0.833333333
51,Virginia,Page,2000,0.934579439
51,Virginia,Fairfax,2012,0.289017341
51,Virginia,Loudoun,2004,1.724137931
51,Virginia,Bristol,2010,0
51,Virginia,Chesapeake,2002,0.600600601
51,Virginia,Loudoun,2008,0.847457627
51,Virginia,Roanoke City,2012,0
51,Virginia,Lynchburg,2003,1.041666667
51,Virginia,Charles City,2000,1.886792453
51,Virginia,Bristol,2005,0.826446281
51,Virginia,Newport News,1999,2.912621359
51,Virginia,Albemarle,2008,0
51,Virginia,Chesterfield,2005,0.854700855
51,Virginia,Henrico,2011,0
51,Virginia,Norfolk,2013,0
51,Virginia,Madison,2006,0
51,Virginia,Norfolk,2008,5.785123967
51,Virginia,Chesterfield,2010,0
51,Virginia,Fairfax,2013,0
51,Virginia,Charles City,2003,2.654867257
51,Virginia,Rockingham,2009,0.833333333
51,Virginia,Richmond City,2002,1.420454545
51,Virginia,Henrico,2008,0.55401662
51,Virginia,Lynchburg,2008,0
51,Virginia,Lynchburg,2007,0.877192982
51,Virginia,Page,2004,0
51,Virginia,Charles City,2002,0
51,Virginia,Hampton,2011,0.840336134
51,Virginia,Charles City,2008,0
51,Virginia,Henrico,1999,2.150537634
51,Virginia,Fairfax,1999,0.775193798
51,Virginia,Loudoun,2011,0
51,Virginia,Bristol,2013,0
51,Virginia,Loudoun,2009,0
51,Virginia,Hampton,2005,0
51,Virginia,Henrico,2012,0
51,Virginia,Lynchburg,2002,0
51,Virginia,Hampton,2000,0.961538462
51,Virginia,Chesapeake,2000,0.350877193
51,Virginia,Roanoke City,2008,0.283286119
51,Virginia,Page,2013,0
51,Virginia,Chesterfield,2009,0
51,Virginia,Norfolk,2012,0
51,Virginia,Bristol,2007,0
51,Virginia,Chesapeake,1999,1.851851852
51,Virginia,Salem,2012,0
51,Virginia,Arlington,2004,2.564102564
51,Virginia,Charles City,2009,0
51,Virginia,Henrico,2009,0
51,Virginia,Chesterfield,2001,1.886792453
51,Virginia,Hampton,2010,0
51,Virginia,Norfolk,1999,3.448275862
51,Virginia,Lynchburg,2005,1.652892562
51,Virginia,Arlington,2002,3.333333333
51,Virginia,Charles City,2012,0
51,Virginia,Roanoke City,2007,0.568181818
51,Virginia,Charles City,2001,0.961538462
51,Virginia,Arlington,2013,0
51,Virginia,Arlington,2009,0.847457627
51,Virginia,Frederick,2013,0.826446281
51,Virginia,Arlington,2012,0
51,Virginia,Norfolk,2002,0.847457627
51,Virginia,Newport News,2003,0.877192982
51,Virginia,Page,1999,0
51,Virginia,Salem,2013,0
51,Virginia,Page,2003,0.869565217
51,Virginia,Hampton,1999,3.191489362
51,Virginia,Fairfax,2003,1.416430595
51,Virginia,Fairfax,2008,0
51,Virginia,Bristol,2001,1.801801802
51,Virginia,Salem,2010,0
51,Virginia,Roanoke City,2005,1.666666667
51,Virginia,Frederick,2012,0
51,Virginia,Charles City,2007,0.862068966
51,Virginia,Norfolk,2004,0
51,Virginia,Rockingham,2007,0.892857143
51,Virginia,Page,2001,1.724137931
51,Virginia,Chesterfield,2002,0
51,Virginia,Norfolk,2006,1.666666667
51,Virginia,Newport News,2001,0.917431193
51,Virginia,Fairfax,2011,0
51,Virginia,Hampton,2003,0.847457627
51,Virginia,Henrico,2006,0.576368876
51,Virginia,Arlington,1999,0
51,Virginia,Virginia Beach,2003,0.81300813
51,Virginia,Henrico,2005,0.290697674
51,Virginia,Page,2005,1.709401709
51,Virginia,Henrico,2002,1.639344262
51,Virginia,Loudoun,2000,4.347826087
51,Virginia,Charles City,2004,0.833333333
53,Washington,King,2005,0.276243094
53,Washington,Clark,2013,0
53,Washington,Adams,2002,0
53,Washington,Clark,2000,4.385964912
53,Washington,Skamania,2003,0
53,Washington,Yakima,2001,3.278688525
53,Washington,King,2009,0
53,Washington,Skagit,1999,0
53,Washington,Whatcom,1999,0
53,Washington,Snohomish,2011,1.685393258
53,Washington,Snohomish,2007,3.038674033
53,Washington,Grays Harbor,2004,0
53,Washington,Clark,1999,1.063829787
53,Washington,Yakima,2003,1.666666667
53,Washington,Spokane,2002,3.064066852
53,Washington,Snohomish,2005,3.333333333
53,Washington,King,2002,1.095890411
53,Washington,Spokane,2010,0.787401575
53,Washington,Whatcom,2001,0
53,Washington,Clallam,2001,0
53,Washington,King,2000,3.005464481
53,Washington,King,2011,0
53,Washington,Clark,2009,1.699716714
53,Washington,Grays Harbor,2002,0
53,Washington,Pierce,1999,2.191780822
53,Washington,Skagit,2000,0
53,Washington,Thurston,2004,0
53,Washington,Thurston,2002,2.479338843
53,Washington,Benton,2000,1.960784314
53,Washington,Clark,2004,2.586206897
53,Washington,Yakima,2008,3.225806452
53,Washington,Whatcom,2000,0
53,Washington,Yakima,2009,3.448275862
53,Washington,Pierce,2000,5.191256831
53,Washington,Kitsap,2002,0
53,Washington,Snohomish,2012,0
53,Washington,Walla Walla,2002,0
53,Washington,Spokane,2007,0
53,Washington,Spokane,2008,0
53,Washington,Whatcom,2004,0
53,Washington,Yakima,2000,3.75
53,Washington,Benton,2001,0
53,Washington,Snohomish,2006,1.25
53,Washington,Spokane,2004,0.840336134
53,Washington,Stevens,2001,0
53,Washington,Grant,2004,16.66666667
53,Washington,Whitman,2000,0
53,Washington,King,2008,0
53,Washington,King,2006,1.315789474
53,Washington,King,2007,0.286532951
53,Washington,Spokane,2009,0
53,Washington,Clark,2011,2.857142857
53,Washington,Stevens,2002,0
53,Washington,Pierce,2001,4.972375691
53,Washington,Asotin,2008,0
53,Washington,Clark,2007,3.47826087
53,Washington,Okanogan,2011,3.846153846
53,Washington,Chelan,2005,0
53,Washington,King,2013,0
53,Washington,Grays Harbor,2003,0
53,Washington,Kitsap,2000,0
53,Washington,Pierce,2004,3.47826087
53,Washington,Okanogan,2010,0
53,Washington,Snohomish,2001,3.03030303
53,Washington,Whitman,2002,0
53,Washington,Kitsap,2001,1.666666667
53,Washington,Spokane,2005,1.57480315
53,Washington,Spokane,2003,0.81300813
53,Washington,Spokane,2001,0.280112045
53,Washington,Pierce,2006,2.564102564
53,Washington,Whatcom,2002,0
53,Washington,Yakima,2004,4.958677686
53,Washington,Pierce,2008,3.305785124
53,Washington,Yakima,2002,1.652892562
53,Washington,Spokane,2013,0
53,Washington,Clark,2001,1.680672269
53,Washington,Snohomish,2004,0.840336134
53,Washington,Yakima,2010,1.694915254
53,Washington,Snohomish,1999,1.680672269
53,Washington,Clark,2012,0
53,Washington,Lewis,2001,0
53,Washington,King,2001,2.739726027
53,Washington,Kitsap,1999,0
53,Washington,Snohomish,2009,2.754820937
53,Washington,King,2010,0
53,Washington,Thurston,1999,0.909090909
53,Washington,Spokane,1999,0.727272727
53,Washington,Snohomish,2008,0.289855072
53,Washington,Skamania,2002,0
53,Washington,Grant,2003,0
53,Washington,Thurston,2013,5.263157895
53,Washington,Benton,1999,0
53,Washington,Whatcom,2003,0
53,Washington,Clark,2005,1.5625
53,Washington,Adams,2001,0
53,Washington,Lewis,2000,0
53,Washington,Thurston,2003,1.639344262
53,Washington,Yakima,2007,1.834862385
53,Washington,Pierce,2012,1.13960114
53,Washington,Snohomish,2003,2.521008403
53,Washington,Kittitas,2007,0
53,Washington,Clallam,2000,0
53,Washington,King,1999,2.203856749
53,Washington,Okanogan,2004,3
53,Washington,Spokane,2012,1.724137931
53,Washington,Pierce,2005,5.833333333
53,Washington,King,2012,0
53,Washington,Pierce,2007,4.273504274
53,Washington,Clark,2008,0.687285223
53,Washington,Adams,2000,0
53,Washington,Asotin,2007,1.075268817
53,Washington,Pierce,2010,0
53,Washington,Kittitas,2008,0
53,Washington,Benton,2004,2.083333333
53,Washington,Spokane,2006,0.840336134
53,Washington,Yakima,2013,3.80952381
53,Washington,Okanogan,2005,0
53,Washington,Snohomish,2000,3.25203252
53,Washington,Snohomish,2002,4.724409449
53,Washington,Cowlitz,2001,6.52173913
53,Washington,Clallam,1999,0
53,Washington,Snohomish,2010,0
53,Washington,Walla Walla,2001,0
53,Washington,Jefferson,2000,1.694915254
53,Washington,Mason,2002,0
53,Washington,Yakima,1999,1.587301587
53,Washington,Whitman,2001,0
53,Washington,Yakima,2011,1.754385965
53,Washington,Lewis,2002,0
53,Washington,Pierce,2013,1.19047619
53,Washington,Thurston,2000,3.305785124
53,Washington,Pierce,2002,3.055555556
53,Washington,Clark,2003,0.900900901
53,Washington,Chelan,2008,0
53,Washington,King,2003,0.277777778
53,Washington,Pierce,2003,2.419354839
53,Washington,Cowlitz,2002,0
53,Washington,Pierce,2011,2.266288952
53,Washington,Thurston,2001,2.564102564
53,Washington,Clark,2010,0
53,Washington,Pierce,2009,6.086956522
53,Washington,Mason,2001,0
53,Washington,Benton,2003,0
53,Washington,Yakima,2012,0.943396226
53,Washington,Chelan,2007,0
53,Washington,Kitsap,2003,0
53,Washington,Benton,2002,0.862068966
53,Washington,Skagit,2001,0
53,Washington,Jefferson,2001,0
53,Washington,King,2004,0.277777778
53,Washington,Skagit,2002,0
53,Washington,Lewis,2003,0
53,Washington,Spokane,2000,2.011494253
53,Washington,Clark,2002,3.25203252
53,Washington,Benton,2005,0
53,Washington,Spokane,2011,0
54,West Virginia,Wood,2011,0
54,West Virginia,Harrison,2010,0.900900901
54,West Virginia,Mercer,2001,2.586206897
54,West Virginia,Kanawha,2008,1.639344262
54,West Virginia,Hancock,2003,2.702702703
54,West Virginia,Raleigh,2000,0.862068966
54,West Virginia,Ohio,2009,0
54,West Virginia,Monongalia,1999,2.654867257
54,West Virginia,Marshall,2013,0
54,West Virginia,Monongalia,2008,0.854700855
54,West Virginia,Hancock,2004,5.357142857
54,West Virginia,Berkeley,2000,4.587155963
54,West Virginia,Raleigh,2006,0.847457627
54,West Virginia,Brooke,2004,9.016393443
54,West Virginia,Monongalia,2009,0
54,West Virginia,Kanawha,2012,0
54,West Virginia,Wood,1999,4.04040404
54,West Virginia,Cabell,2003,1.680672269
54,West Virginia,Raleigh,2002,1.680672269
54,West Virginia,Brooke,2000,6.034482759
54,West Virginia,Marshall,2002,7.142857143
54,West Virginia,Kanawha,2013,0
54,West Virginia,Berkeley,2004,1.754385965
54,West Virginia,Raleigh,2013,0
54,West Virginia,Berkeley,1999,4.347826087
54,West Virginia,Marion,2011,0
54,West Virginia,Wood,2006,1.739130435
54,West Virginia,Marshall,1999,2.479338843
54,West Virginia,Ohio,2013,0
54,West Virginia,Cabell,2005,5.982905983
54,West Virginia,Harrison,2007,0.826446281
54,West Virginia,Berkeley,2003,2.564102564
54,West Virginia,Harrison,2013,0
54,West Virginia,Hancock,2012,0
54,West Virginia,Berkeley,2006,1.680672269
54,West Virginia,Wood,2013,0
54,West Virginia,Hancock,2013,0
54,West Virginia,Cabell,2011,0
54,West Virginia,Brooke,2008,3.278688525
54,West Virginia,Marion,2004,1.694915254
54,West Virginia,Berkeley,2011,0
54,West Virginia,Harrison,2005,0.840336134
54,West Virginia,Harrison,2011,0
